"person_id","post_id","status"
84,1179,true
85,1179,false
86,1179,true
87,1179,true
89,1179,false
91,1179,false
92,1179,false
94,1179,false
95,1179,true
96,1179,false
97,1179,true
98,1179,true
99,1179,false
2,1180,false
5,1180,false
6,1180,false
7,1180,true
8,1180,true
9,1180,false
10,1180,false
11,1180,false
12,1180,true
15,1180,false
16,1180,false
20,1180,true
21,1180,true
23,1180,false
26,1180,true
27,1180,false
30,1180,false
31,1180,true
34,1180,false
36,1180,true
38,1180,false
39,1180,false
40,1180,false
41,1180,false
42,1180,false
44,1180,true
45,1180,false
48,1180,false
49,1180,false
50,1180,true
54,1180,false
55,1180,true
57,1180,true
59,1180,true
60,1180,false
61,1180,true
63,1180,true
71,1180,true
75,1180,true
78,1180,false
80,1180,true
81,1180,false
82,1180,false
86,1180,false
87,1180,false
90,1180,true
94,1180,false
97,1180,false
98,1180,true
99,1180,false
2,1181,true
4,1181,false
5,1181,false
6,1181,false
7,1181,true
10,1181,false
11,1181,false
12,1181,true
16,1181,false
17,1181,false
18,1181,true
19,1181,true
20,1181,false
22,1181,true
28,1181,false
29,1181,false
30,1181,true
31,1181,false
32,1181,false
35,1181,true
36,1181,true
40,1181,true
41,1181,true
42,1181,false
45,1181,true
48,1181,true
49,1181,false
51,1181,false
53,1181,false
55,1181,true
56,1181,true
60,1181,false
62,1181,true
64,1181,true
66,1181,true
68,1181,true
71,1181,true
74,1181,false
75,1181,false
76,1181,true
77,1181,true
79,1181,false
84,1181,false
85,1181,true
87,1181,true
93,1181,false
94,1181,false
98,1181,true
99,1181,true
100,1181,false
3,1182,true
4,1182,false
5,1182,true
6,1182,false
7,1182,false
8,1182,true
9,1182,true
11,1182,false
16,1182,false
17,1182,true
18,1182,false
19,1182,true
21,1182,true
22,1182,false
25,1182,false
26,1182,true
30,1182,false
31,1182,true
32,1182,false
35,1182,false
36,1182,true
37,1182,true
38,1182,true
39,1182,true
44,1182,false
45,1182,true
46,1182,true
47,1182,false
48,1182,false
53,1182,true
54,1182,false
56,1182,false
57,1182,false
59,1182,true
61,1182,true
62,1182,true
65,1182,false
66,1182,true
67,1182,true
69,1182,false
70,1182,true
71,1182,false
73,1182,true
74,1182,false
75,1182,true
77,1182,false
78,1182,false
79,1182,false
80,1182,true
81,1182,false
83,1182,true
87,1182,false
89,1182,true
90,1182,true
93,1182,true
94,1182,false
96,1182,true
97,1182,true
98,1182,true
99,1182,true
100,1182,true
4,1183,false
6,1183,true
7,1183,true
10,1183,false
12,1183,true
13,1183,false
14,1183,false
16,1183,false
17,1183,false
18,1183,false
20,1183,true
21,1183,false
22,1183,true
23,1183,true
24,1183,true
25,1183,true
26,1183,false
28,1183,false
30,1183,false
32,1183,false
33,1183,false
37,1183,false
38,1183,false
39,1183,true
40,1183,true
41,1183,false
45,1183,false
46,1183,true
47,1183,false
48,1183,true
49,1183,false
50,1183,false
51,1183,false
53,1183,true
55,1183,true
57,1183,true
62,1183,false
64,1183,false
68,1183,true
70,1183,true
71,1183,true
72,1183,true
73,1183,false
74,1183,true
75,1183,false
76,1183,true
78,1183,false
79,1183,true
81,1183,false
82,1183,true
83,1183,false
84,1183,false
85,1183,true
86,1183,false
87,1183,true
88,1183,true
89,1183,true
90,1183,false
91,1183,true
92,1183,true
94,1183,false
96,1183,true
98,1183,true
99,1183,false
100,1183,true
4,1184,true
6,1184,false
8,1184,true
10,1184,false
11,1184,false
12,1184,true
14,1184,true
29,1184,true
30,1184,true
31,1184,true
33,1184,false
36,1184,false
39,1184,true
42,1184,false
43,1184,false
44,1184,false
47,1184,true
51,1184,true
53,1184,true
57,1184,false
58,1184,false
59,1184,false
60,1184,false
62,1184,false
63,1184,true
64,1184,true
65,1184,false
66,1184,false
70,1184,true
71,1184,false
74,1184,false
77,1184,true
78,1184,false
79,1184,false
80,1184,false
82,1184,false
84,1184,false
89,1184,true
95,1184,false
98,1184,false
100,1184,false
1,1185,false
4,1185,false
5,1185,false
6,1185,true
7,1185,true
10,1185,true
11,1185,true
13,1185,false
17,1185,true
18,1185,true
20,1185,false
21,1185,true
23,1185,false
24,1185,true
25,1185,true
26,1185,true
27,1185,true
28,1185,true
29,1185,false
30,1185,false
32,1185,false
34,1185,true
38,1185,true
39,1185,true
41,1185,false
42,1185,true
43,1185,true
45,1185,false
46,1185,true
48,1185,false
49,1185,false
52,1185,false
53,1185,true
54,1185,true
56,1185,true
58,1185,false
60,1185,false
62,1185,true
63,1185,true
64,1185,true
67,1185,true
70,1185,true
71,1185,true
73,1185,true
74,1185,true
75,1185,true
76,1185,true
78,1185,false
79,1185,false
80,1185,false
81,1185,true
82,1185,true
85,1185,true
86,1185,false
87,1185,true
89,1185,true
91,1185,true
94,1185,true
96,1185,true
97,1185,false
98,1185,false
99,1185,true
100,1185,true
6,1186,true
10,1186,false
11,1186,false
15,1186,false
16,1186,true
18,1186,false
20,1186,true
21,1186,true
22,1186,true
23,1186,true
24,1186,true
25,1186,false
26,1186,false
31,1186,true
34,1186,true
35,1186,true
36,1186,true
37,1186,true
41,1186,false
42,1186,false
44,1186,false
51,1186,true
53,1186,true
59,1186,true
62,1186,true
64,1186,true
66,1186,false
70,1186,true
71,1186,true
72,1186,true
74,1186,false
75,1186,false
77,1186,false
79,1186,true
82,1186,false
84,1186,true
86,1186,true
87,1186,false
90,1186,false
91,1186,true
94,1186,false
96,1186,false
98,1186,true
99,1186,false
100,1186,false
1,1187,true
3,1187,false
5,1187,true
6,1187,true
7,1187,false
8,1187,true
14,1187,false
16,1187,true
17,1187,false
23,1187,false
26,1187,true
28,1187,false
29,1187,true
30,1187,true
31,1187,false
32,1187,true
35,1187,false
36,1187,true
39,1187,false
42,1187,false
43,1187,false
46,1187,false
48,1187,false
53,1187,false
55,1187,true
59,1187,true
62,1187,false
63,1187,true
64,1187,true
69,1187,false
73,1187,true
75,1187,false
81,1187,false
85,1187,true
86,1187,true
87,1187,true
91,1187,true
93,1187,true
97,1187,true
98,1187,true
99,1187,false
4,1188,false
5,1188,false
10,1188,false
12,1188,true
14,1188,true
17,1188,false
18,1188,false
19,1188,true
22,1188,false
23,1188,true
27,1188,true
28,1188,false
29,1188,true
30,1188,true
31,1188,false
32,1188,true
35,1188,true
36,1188,false
37,1188,true
38,1188,true
39,1188,true
40,1188,true
41,1188,true
42,1188,true
49,1188,true
51,1188,true
52,1188,true
56,1188,false
59,1188,true
62,1188,true
65,1188,true
69,1188,false
71,1188,true
74,1188,true
76,1188,true
77,1188,true
80,1188,true
81,1188,false
82,1188,true
85,1188,false
87,1188,false
92,1188,false
93,1188,false
95,1188,true
97,1188,false
99,1188,true
100,1188,true
1,1189,false
4,1189,true
5,1189,false
7,1189,false
8,1189,true
9,1189,false
11,1189,false
12,1189,true
18,1189,false
21,1189,true
24,1189,false
25,1189,true
27,1189,false
29,1189,true
34,1189,true
36,1189,false
37,1189,false
40,1189,true
43,1189,false
48,1189,true
49,1189,true
52,1189,false
55,1189,false
57,1189,false
60,1189,false
61,1189,true
66,1189,true
69,1189,true
71,1189,false
75,1189,false
76,1189,false
77,1189,true
79,1189,false
81,1189,true
82,1189,false
83,1189,false
85,1189,true
87,1189,false
95,1189,false
97,1189,false
98,1189,false
99,1189,false
100,1189,false
3,1190,true
6,1190,true
7,1190,false
8,1190,true
9,1190,true
11,1190,true
19,1190,true
23,1190,false
26,1190,true
27,1190,true
30,1190,true
31,1190,true
32,1190,true
33,1190,true
34,1190,true
36,1190,false
37,1190,false
38,1190,false
39,1190,true
40,1190,false
43,1190,false
51,1190,false
52,1190,true
53,1190,true
55,1190,true
57,1190,true
61,1190,true
63,1190,true
64,1190,true
66,1190,true
67,1190,false
69,1190,false
73,1190,false
74,1190,true
75,1190,false
77,1190,false
78,1190,false
81,1190,true
85,1190,false
86,1190,true
87,1190,false
89,1190,false
91,1190,false
93,1190,true
95,1190,true
97,1190,false
2,1191,true
4,1191,false
6,1191,false
7,1191,true
8,1191,true
11,1191,true
14,1191,true
20,1191,false
21,1191,true
26,1191,true
27,1191,true
29,1191,false
35,1191,false
37,1191,true
38,1191,true
41,1191,true
45,1191,false
47,1191,false
48,1191,false
49,1191,true
54,1191,false
57,1191,true
60,1191,false
61,1191,false
71,1191,true
75,1191,false
76,1191,true
78,1191,true
80,1191,false
81,1191,true
89,1191,true
91,1191,false
93,1191,true
94,1191,false
96,1191,true
98,1191,true
1,1192,true
3,1192,true
8,1192,true
9,1192,false
10,1192,true
12,1192,true
16,1192,false
21,1192,true
22,1192,false
26,1192,true
38,1192,false
44,1192,true
45,1192,true
55,1192,false
56,1192,true
61,1192,true
64,1192,false
66,1192,true
67,1192,false
68,1192,true
78,1192,true
80,1192,true
81,1192,false
94,1192,true
95,1192,true
97,1192,true
99,1192,false
1,1193,true
5,1193,true
6,1193,false
8,1193,false
9,1193,false
10,1193,false
11,1193,false
13,1193,false
14,1193,true
20,1193,false
21,1193,false
22,1193,true
26,1193,false
27,1193,false
29,1193,false
30,1193,false
34,1193,false
38,1193,true
42,1193,true
43,1193,false
49,1193,true
50,1193,true
53,1193,true
54,1193,false
55,1193,true
56,1193,false
57,1193,false
58,1193,false
59,1193,false
61,1193,false
62,1193,true
65,1193,true
68,1193,true
70,1193,false
73,1193,false
74,1193,false
80,1193,true
87,1193,true
90,1193,false
92,1193,false
94,1193,false
95,1193,false
97,1193,false
98,1193,false
99,1193,false
3,1194,false
9,1194,true
11,1194,true
12,1194,false
13,1194,true
15,1194,true
17,1194,true
18,1194,false
19,1194,true
20,1194,true
22,1194,false
24,1194,false
26,1194,false
31,1194,true
32,1194,true
35,1194,true
36,1194,false
38,1194,true
39,1194,true
43,1194,false
45,1194,true
48,1194,false
50,1194,true
51,1194,true
52,1194,false
53,1194,true
54,1194,true
58,1194,false
59,1194,true
60,1194,true
62,1194,true
65,1194,false
67,1194,false
68,1194,true
72,1194,true
75,1194,true
76,1194,false
77,1194,true
83,1194,false
85,1194,false
87,1194,false
92,1194,true
94,1194,false
95,1194,false
96,1194,true
99,1194,false
100,1194,false
6,1195,false
17,1195,true
21,1195,false
26,1195,true
27,1195,false
29,1195,true
31,1195,true
47,1195,false
49,1195,true
53,1195,false
56,1195,true
60,1195,true
64,1195,false
70,1195,false
74,1195,true
75,1195,true
77,1195,true
78,1195,false
81,1195,true
82,1195,true
84,1195,true
93,1195,false
94,1195,false
99,1195,false
100,1195,false
1,1196,false
2,1196,true
4,1196,false
5,1196,false
6,1196,false
7,1196,true
11,1196,true
14,1196,true
15,1196,false
16,1196,true
18,1196,true
20,1196,false
21,1196,true
23,1196,false
24,1196,true
25,1196,true
26,1196,true
27,1196,true
28,1196,false
29,1196,false
30,1196,true
31,1196,false
32,1196,true
33,1196,false
34,1196,true
36,1196,true
38,1196,false
39,1196,false
41,1196,true
43,1196,true
44,1196,false
45,1196,true
46,1196,false
48,1196,false
49,1196,true
51,1196,false
52,1196,true
53,1196,false
57,1196,false
59,1196,false
60,1196,false
61,1196,true
65,1196,false
66,1196,false
68,1196,false
69,1196,false
72,1196,false
75,1196,false
77,1196,false
78,1196,true
79,1196,false
80,1196,true
81,1196,false
82,1196,true
85,1196,false
87,1196,false
89,1196,true
90,1196,true
91,1196,false
92,1196,false
93,1196,true
94,1196,false
95,1196,true
96,1196,false
98,1196,false
99,1196,false
3,1197,true
4,1197,false
5,1197,true
6,1197,true
7,1197,false
9,1197,false
14,1197,false
15,1197,false
16,1197,true
17,1197,false
18,1197,true
21,1197,false
22,1197,true
23,1197,false
24,1197,false
26,1197,false
27,1197,false
30,1197,false
35,1197,true
38,1197,false
39,1197,true
54,1197,false
56,1197,false
58,1197,true
59,1197,false
64,1197,false
75,1197,false
76,1197,true
78,1197,true
79,1197,false
80,1197,false
81,1197,true
82,1197,true
83,1197,false
84,1197,false
86,1197,false
87,1197,false
98,1197,false
99,1197,false
4,1198,false
5,1198,false
7,1198,false
9,1198,false
10,1198,true
12,1198,true
15,1198,false
16,1198,true
21,1198,true
22,1198,false
25,1198,false
26,1198,true
30,1198,false
31,1198,true
32,1198,false
34,1198,true
38,1198,true
39,1198,false
40,1198,false
41,1198,true
43,1198,true
49,1198,true
50,1198,false
53,1198,false
54,1198,true
55,1198,true
63,1198,false
64,1198,false
65,1198,true
66,1198,false
70,1198,true
72,1198,true
74,1198,false
78,1198,true
79,1198,true
81,1198,true
86,1198,false
87,1198,true
96,1198,true
98,1198,true
99,1198,false
100,1198,true
2,1199,false
3,1199,true
5,1199,false
7,1199,false
9,1199,true
10,1199,true
11,1199,false
14,1199,false
15,1199,false
16,1199,true
17,1199,false
18,1199,true
20,1199,false
21,1199,false
23,1199,true
24,1199,true
25,1199,true
26,1199,false
28,1199,true
33,1199,true
36,1199,false
37,1199,true
39,1199,false
41,1199,false
42,1199,true
43,1199,true
44,1199,false
47,1199,true
49,1199,true
51,1199,true
52,1199,false
53,1199,false
55,1199,true
57,1199,true
58,1199,true
59,1199,false
60,1199,false
62,1199,false
63,1199,false
64,1199,true
65,1199,true
68,1199,false
69,1199,false
71,1199,false
75,1199,false
76,1199,true
78,1199,true
79,1199,true
80,1199,true
81,1199,true
82,1199,false
87,1199,true
88,1199,true
91,1199,true
92,1199,true
94,1199,true
96,1199,false
98,1199,true
99,1199,false
100,1199,true
1,1200,true
3,1200,true
5,1200,false
6,1200,true
7,1200,false
8,1200,false
10,1200,true
11,1200,false
12,1200,true
13,1200,true
14,1200,false
15,1200,false
19,1200,true
20,1200,true
22,1200,false
26,1200,true
28,1200,false
29,1200,true
30,1200,true
32,1200,true
34,1200,false
38,1200,false
39,1200,false
41,1200,false
42,1200,false
43,1200,true
46,1200,false
47,1200,false
48,1200,false
49,1200,false
50,1200,false
52,1200,true
54,1200,true
57,1200,false
58,1200,false
60,1200,true
61,1200,true
62,1200,true
63,1200,true
64,1200,true
65,1200,false
69,1200,true
71,1200,false
74,1200,true
75,1200,true
76,1200,false
77,1200,true
80,1200,true
82,1200,true
83,1200,false
85,1200,true
86,1200,false
88,1200,true
93,1200,false
94,1200,true
96,1200,false
98,1200,false
99,1200,false
100,1200,true
1,1201,false
4,1201,true
5,1201,true
6,1201,false
9,1201,true
10,1201,true
11,1201,false
14,1201,false
15,1201,false
16,1201,true
18,1201,false
20,1201,false
23,1201,false
26,1201,false
29,1201,true
32,1201,true
37,1201,false
42,1201,true
43,1201,false
44,1201,false
53,1201,false
56,1201,true
57,1201,true
59,1201,true
60,1201,true
65,1201,true
66,1201,true
68,1201,false
70,1201,false
71,1201,false
76,1201,false
77,1201,false
81,1201,true
84,1201,true
90,1201,false
94,1201,false
95,1201,true
97,1201,true
99,1201,true
4,1202,false
5,1202,false
7,1202,false
8,1202,false
11,1202,true
13,1202,false
14,1202,false
15,1202,false
16,1202,true
17,1202,false
21,1202,true
22,1202,true
23,1202,false
24,1202,false
26,1202,false
27,1202,false
28,1202,false
32,1202,false
36,1202,true
37,1202,true
38,1202,false
39,1202,false
42,1202,false
43,1202,true
48,1202,true
49,1202,false
50,1202,false
51,1202,false
53,1202,false
54,1202,true
55,1202,false
57,1202,true
60,1202,false
61,1202,false
62,1202,false
63,1202,true
65,1202,false
67,1202,true
68,1202,false
69,1202,true
71,1202,true
74,1202,false
75,1202,false
76,1202,false
78,1202,false
79,1202,false
81,1202,true
82,1202,false
83,1202,false
86,1202,false
87,1202,true
91,1202,true
93,1202,false
94,1202,true
96,1202,false
97,1202,true
98,1202,true
99,1202,false
3,1203,false
5,1203,true
6,1203,false
9,1203,false
10,1203,false
14,1203,true
17,1203,false
18,1203,true
21,1203,false
22,1203,true
25,1203,false
29,1203,true
32,1203,false
34,1203,false
35,1203,false
38,1203,true
41,1203,true
42,1203,true
44,1203,false
48,1203,false
51,1203,true
54,1203,false
56,1203,false
57,1203,false
59,1203,true
63,1203,true
64,1203,true
65,1203,true
66,1203,false
67,1203,false
69,1203,true
71,1203,true
72,1203,true
74,1203,false
76,1203,true
78,1203,true
81,1203,true
82,1203,false
83,1203,true
87,1203,true
92,1203,true
93,1203,true
96,1203,true
100,1203,true
1,1204,false
4,1204,false
5,1204,true
6,1204,false
7,1204,false
8,1204,true
10,1204,false
11,1204,true
12,1204,true
13,1204,false
14,1204,true
15,1204,true
19,1204,true
20,1204,true
21,1204,false
22,1204,false
23,1204,true
26,1204,false
27,1204,true
35,1204,false
39,1204,false
42,1204,true
43,1204,true
44,1204,true
50,1204,false
52,1204,true
54,1204,false
55,1204,false
56,1204,true
57,1204,true
60,1204,false
65,1204,true
66,1204,true
67,1204,true
68,1204,false
71,1204,true
73,1204,true
74,1204,false
75,1204,false
78,1204,false
81,1204,false
82,1204,true
84,1204,true
87,1204,true
96,1204,false
98,1204,true
99,1204,true
1,1205,true
6,1205,true
7,1205,true
9,1205,false
12,1205,false
13,1205,true
14,1205,false
17,1205,false
19,1205,true
20,1205,false
21,1205,false
22,1205,true
23,1205,true
24,1205,false
26,1205,true
30,1205,true
31,1205,true
35,1205,false
36,1205,false
37,1205,false
40,1205,false
41,1205,true
42,1205,false
45,1205,true
47,1205,true
48,1205,true
49,1205,false
52,1205,false
53,1205,false
55,1205,false
59,1205,false
61,1205,true
62,1205,false
64,1205,false
66,1205,false
67,1205,true
68,1205,true
69,1205,false
70,1205,false
71,1205,true
73,1205,true
75,1205,false
76,1205,true
77,1205,false
78,1205,true
81,1205,true
82,1205,true
83,1205,false
84,1205,false
87,1205,true
88,1205,false
95,1205,false
96,1205,true
97,1205,true
99,1205,true
6,1206,true
11,1206,true
12,1206,false
15,1206,true
16,1206,false
18,1206,false
21,1206,false
23,1206,false
29,1206,false
30,1206,true
31,1206,false
35,1206,true
36,1206,false
41,1206,true
46,1206,false
48,1206,false
49,1206,false
50,1206,true
55,1206,false
58,1206,false
59,1206,false
60,1206,true
63,1206,false
65,1206,true
66,1206,true
70,1206,false
71,1206,true
72,1206,false
75,1206,false
77,1206,false
89,1206,false
95,1206,true
2,1207,false
3,1207,false
4,1207,true
5,1207,true
7,1207,false
9,1207,false
10,1207,false
11,1207,true
12,1207,true
13,1207,true
14,1207,false
16,1207,false
17,1207,true
18,1207,true
20,1207,true
21,1207,true
22,1207,true
24,1207,false
26,1207,true
29,1207,true
31,1207,true
33,1207,true
34,1207,true
35,1207,false
36,1207,true
38,1207,false
41,1207,true
42,1207,true
43,1207,true
45,1207,true
47,1207,true
48,1207,true
49,1207,true
50,1207,true
52,1207,true
55,1207,false
57,1207,true
59,1207,true
61,1207,true
62,1207,true
64,1207,false
66,1207,true
68,1207,true
69,1207,true
70,1207,true
71,1207,false
74,1207,true
75,1207,true
77,1207,true
78,1207,false
80,1207,true
81,1207,false
82,1207,false
83,1207,true
84,1207,true
85,1207,true
86,1207,true
91,1207,true
93,1207,true
94,1207,true
95,1207,false
96,1207,false
97,1207,true
98,1207,true
99,1207,true
3,1208,false
5,1208,false
6,1208,true
